id,created_username,label,created_ago,task,data,meta,created_at,updated_at,is labeled,overlap,project,file_upload,completed_by,result,was_cancelled,ground_true,parent_prediction
1,user 1,0,0.849339207,1,url1,null,2:59:34,9:08:17,FALSE,1,1,null,1,null,TRUE,FALSE,null
2,user 2,-1,3.69933404,2,url2,null,15:57:26,5:32:13,FALSE,1,1,null,2,null,TRUE,FALSE,null
3,user 3,-1,4.648401519,1,url3,null,21:33:25,19:54:42,FALSE,1,1,null,3,null,TRUE,FALSE,null
4,user 4,1,10.20249845,3,url4,null,21:09:43,5:09:38,FALSE,1,1,null,4,null,TRUE,FALSE,null
5,user 5,0,10.28114361,1,url5,null,5:51:40,1:54:56,FALSE,1,1,null,5,null,TRUE,FALSE,null
6,user 6,-1,10.43433031,3,url6,null,19:08:22,21:42:22,FALSE,1,1,null,6,null,TRUE,FALSE,null
7,user 7,1,10.94364785,1,url7,null,19:02:10,22:08:36,FALSE,1,1,null,7,null,TRUE,FALSE,null
8,user 8,1,18.22323498,3,url8,null,12:22:54,20:35:38,FALSE,1,1,null,8,null,TRUE,FALSE,null
9,user 9,0,12.83826335,1,url9,null,10:30:41,20:23:34,FALSE,1,1,null,9,null,TRUE,FALSE,null
10,user 10,1,14.81226375,1,url10,null,3:31:07,10:02:47,FALSE,1,1,null,10,null,TRUE,FALSE,null
11,user 11,-1,3.805494157,3,url11,null,20:09:30,8:46:53,FALSE,1,1,null,11,null,TRUE,FALSE,null
12,user 12,0,15.00846669,2,url12,null,21:25:52,22:39:32,FALSE,1,1,null,12,null,TRUE,FALSE,null
13,user 13,-1,2.078247938,1,url13,null,15:55:09,12:05:36,FALSE,1,1,null,13,null,TRUE,FALSE,null
14,user 14,-1,19.64413379,1,url14,null,8:18:22,9:23:09,FALSE,1,1,null,14,null,TRUE,FALSE,null
15,user 15,-1,7.686748246,2,url15,null,17:31:25,11:50:32,FALSE,1,1,null,15,null,TRUE,FALSE,null
16,user 16,-1,0.155776003,3,url16,null,21:10:28,0:05:45,FALSE,1,1,null,16,null,TRUE,FALSE,null
17,user 17,-1,23.22774667,2,url17,null,19:34:33,5:19:33,FALSE,1,1,null,17,null,TRUE,FALSE,null
18,user 18,0,22.54638568,2,url18,null,22:24:49,20:04:09,FALSE,1,1,null,18,null,TRUE,FALSE,null
19,user 19,1,8.243326118,1,url19,null,22:34:55,0:50:08,FALSE,1,1,null,19,null,TRUE,FALSE,null
20,user 20,0,17.79199329,1,url20,null,2:22:10,3:21:32,FALSE,1,1,null,20,null,TRUE,FALSE,null
21,user 21,1,1.651189654,2,url21,null,17:44:37,4:12:09,FALSE,1,1,null,21,null,TRUE,FALSE,null
22,user 22,0,6.161251809,1,url22,null,3:07:53,15:05:51,FALSE,1,1,null,22,null,TRUE,FALSE,null
23,user 23,1,1.632641482,2,url23,null,17:06:25,16:55:08,FALSE,1,1,null,23,null,TRUE,FALSE,null
24,user 24,-1,23.83629876,3,url24,null,13:54:11,14:07:50,FALSE,1,1,null,24,null,TRUE,FALSE,null
25,user 25,-1,12.46002101,1,url25,null,18:31:30,16:37:15,FALSE,1,1,null,25,null,TRUE,FALSE,null
26,user 26,1,5.428137389,1,url26,null,18:07:03,17:18:39,FALSE,1,1,null,26,null,TRUE,FALSE,null
27,user 27,1,15.71867927,1,url27,null,10:06:38,20:03:06,FALSE,1,1,null,27,null,TRUE,FALSE,null
28,user 28,0,12.12814746,2,url28,null,0:43:57,6:32:07,FALSE,1,1,null,28,null,TRUE,FALSE,null
29,user 29,1,17.64629386,1,url29,null,9:30:37,4:31:38,FALSE,1,1,null,29,null,TRUE,FALSE,null
30,user 30,0,12.4121633,2,url30,null,0:24:48,8:19:08,FALSE,1,1,null,30,null,TRUE,FALSE,null
31,user 31,0,19.88939314,3,url31,null,2:22:50,3:06:32,FALSE,1,1,null,31,null,TRUE,FALSE,null
32,user 32,1,12.71507276,3,url32,null,9:16:01,9:57:57,FALSE,1,1,null,32,null,TRUE,FALSE,null
33,user 33,1,5.840970353,1,url33,null,22:50:31,19:20:40,FALSE,1,1,null,33,null,TRUE,FALSE,null
34,user 34,1,20.9926076,3,url34,null,2:12:17,9:58:24,FALSE,1,1,null,34,null,TRUE,FALSE,null
35,user 35,1,0.954700564,3,url35,null,18:57:14,16:06:42,FALSE,1,1,null,35,null,TRUE,FALSE,null
36,user 36,0,15.44487078,2,url36,null,9:48:42,11:01:24,FALSE,1,1,null,36,null,TRUE,FALSE,null
37,user 37,-1,7.68738711,1,url37,null,12:30:40,21:56:47,FALSE,1,1,null,37,null,TRUE,FALSE,null
38,user 38,1,4.314740729,1,url38,null,2:29:08,10:36:19,FALSE,1,1,null,38,null,TRUE,FALSE,null
39,user 39,1,21.49148861,2,url39,null,20:00:10,20:07:25,FALSE,1,1,null,39,null,TRUE,FALSE,null
40,user 40,1,1.450818562,3,url40,null,8:06:15,14:56:24,FALSE,1,1,null,40,null,TRUE,FALSE,null
41,user 41,0,8.931303111,3,url41,null,3:01:00,14:11:30,FALSE,1,1,null,41,null,TRUE,FALSE,null
42,user 42,-1,9.37198627,2,url42,null,6:21:29,22:12:14,FALSE,1,1,null,42,null,TRUE,FALSE,null
43,user 43,1,19.87183306,1,url43,null,22:10:47,14:40:10,FALSE,1,1,null,43,null,TRUE,FALSE,null
44,user 44,-1,10.68276323,2,url44,null,8:09:45,16:13:28,FALSE,1,1,null,44,null,TRUE,FALSE,null
45,user 45,1,8.851431024,1,url45,null,1:23:05,22:41:06,FALSE,1,1,null,45,null,TRUE,FALSE,null
46,user 46,1,22.18518557,1,url46,null,13:30:49,23:28:01,FALSE,1,1,null,46,null,TRUE,FALSE,null
47,user 47,0,10.36718334,2,url47,null,21:57:21,10:13:25,FALSE,1,1,null,47,null,TRUE,FALSE,null
48,user 48,-1,13.72702703,1,url48,null,11:35:54,3:13:51,FALSE,1,1,null,48,null,TRUE,FALSE,null
49,user 49,1,23.46930635,3,url49,null,2:05:31,14:36:56,FALSE,1,1,null,49,null,TRUE,FALSE,null
50,user 50,-1,14.99507324,3,url50,null,9:05:46,20:29:41,FALSE,1,1,null,50,null,TRUE,FALSE,null
51,user 51,1,17.21759355,1,url51,null,14:59:52,12:16:02,FALSE,1,1,null,51,null,TRUE,FALSE,null
52,user 52,1,12.70448311,2,url52,null,2:17:04,2:24:06,FALSE,1,1,null,52,null,TRUE,FALSE,null
53,user 53,0,7.64215837,1,url53,null,7:50:15,19:13:06,FALSE,1,1,null,53,null,TRUE,FALSE,null
54,user 54,-1,3.670126057,1,url54,null,20:58:08,13:45:29,FALSE,1,1,null,54,null,TRUE,FALSE,null
55,user 55,0,18.6248913,2,url55,null,14:33:12,11:18:54,FALSE,1,1,null,55,null,TRUE,FALSE,null
56,user 56,1,15.82476968,2,url56,null,17:13:49,8:33:58,FALSE,1,1,null,56,null,TRUE,FALSE,null
57,user 57,-1,10.24730894,1,url57,null,2:04:04,8:10:30,FALSE,1,1,null,57,null,TRUE,FALSE,null
58,user 58,0,16.28033714,2,url58,null,1:42:19,16:26:54,FALSE,1,1,null,58,null,TRUE,FALSE,null
59,user 59,-1,22.99250145,3,url59,null,2:49:22,18:34:26,FALSE,1,1,null,59,null,TRUE,FALSE,null
60,user 60,0,16.78939279,3,url60,null,17:47:48,15:02:19,FALSE,1,1,null,60,null,TRUE,FALSE,null
61,user 61,0,4.626623611,2,url61,null,15:32:30,19:59:42,FALSE,1,1,null,61,null,TRUE,FALSE,null
62,user 62,1,19.33259481,2,url62,null,14:45:25,14:26:14,FALSE,1,1,null,62,null,TRUE,FALSE,null
63,user 63,0,6.400555734,1,url63,null,23:41:36,5:42:45,FALSE,1,1,null,63,null,TRUE,FALSE,null
64,user 64,1,4.193689236,1,url64,null,14:35:11,19:53:18,FALSE,1,1,null,64,null,TRUE,FALSE,null
65,user 65,-1,5.479343845,3,url65,null,0:04:27,10:34:24,FALSE,1,1,null,65,null,TRUE,FALSE,null
66,user 66,0,8.216714766,2,url66,null,19:38:36,2:32:41,FALSE,1,1,null,66,null,TRUE,FALSE,null
67,user 67,0,8.81310806,3,url67,null,14:59:43,15:43:12,FALSE,1,1,null,67,null,TRUE,FALSE,null
68,user 68,1,4.819743844,3,url68,null,14:02:47,7:24:17,FALSE,1,1,null,68,null,TRUE,FALSE,null
69,user 69,0,9.650827024,3,url69,null,6:05:11,23:44:32,FALSE,1,1,null,69,null,TRUE,FALSE,null
70,user 70,1,11.78678102,3,url70,null,0:01:36,1:47:26,FALSE,1,1,null,70,null,TRUE,FALSE,null
71,user 71,1,14.05559712,2,url71,null,16:24:43,15:31:49,FALSE,1,1,null,71,null,TRUE,FALSE,null
72,user 72,-1,6.941570455,2,url72,null,9:14:30,12:14:09,FALSE,1,1,null,72,null,TRUE,FALSE,null
73,user 73,-1,8.442058634,3,url73,null,3:02:17,11:30:43,FALSE,1,1,null,73,null,TRUE,FALSE,null
74,user 74,0,1.778644564,2,url74,null,23:29:33,17:09:26,FALSE,1,1,null,74,null,TRUE,FALSE,null
75,user 75,-1,5.541542324,1,url75,null,19:08:18,12:37:23,FALSE,1,1,null,75,null,TRUE,FALSE,null
76,user 76,1,7.142149638,2,url76,null,16:01:12,8:16:48,FALSE,1,1,null,76,null,TRUE,FALSE,null
77,user 77,-1,4.871631634,2,url77,null,13:56:23,6:03:38,FALSE,1,1,null,77,null,TRUE,FALSE,null
78,user 78,0,1.244987314,3,url78,null,15:29:00,19:35:42,FALSE,1,1,null,78,null,TRUE,FALSE,null
79,user 79,-1,19.61035741,3,url79,null,18:15:46,1:08:21,FALSE,1,1,null,79,null,TRUE,FALSE,null
80,user 80,1,2.618351215,2,url80,null,4:37:22,4:56:13,FALSE,1,1,null,80,null,TRUE,FALSE,null
81,user 81,0,21.47859566,2,url81,null,2:19:33,0:38:12,FALSE,1,1,null,81,null,TRUE,FALSE,null
82,user 82,0,7.734982563,2,url82,null,13:54:19,11:03:25,FALSE,1,1,null,82,null,TRUE,FALSE,null
83,user 83,1,17.56612654,1,url83,null,15:35:58,2:10:19,FALSE,1,1,null,83,null,TRUE,FALSE,null
84,user 84,-1,15.84743596,3,url84,null,2:26:53,5:28:44,FALSE,1,1,null,84,null,TRUE,FALSE,null
85,user 85,1,19.60109786,2,url85,null,6:45:14,1:00:21,FALSE,1,1,null,85,null,TRUE,FALSE,null
86,user 86,-1,19.03730187,3,url86,null,5:47:17,3:09:41,FALSE,1,1,null,86,null,TRUE,FALSE,null
87,user 87,1,19.55459731,2,url87,null,17:45:49,12:29:09,FALSE,1,1,null,87,null,TRUE,FALSE,null
88,user 88,-1,1.469853911,3,url88,null,4:26:40,16:44:12,FALSE,1,1,null,88,null,TRUE,FALSE,null
89,user 89,-1,17.72144783,2,url89,null,5:47:37,17:29:34,FALSE,1,1,null,89,null,TRUE,FALSE,null
90,user 90,1,20.86674348,3,url90,null,7:34:04,9:12:07,FALSE,1,1,null,90,null,TRUE,FALSE,null
91,user 91,0,17.75663459,3,url91,null,11:21:38,1:03:07,FALSE,1,1,null,91,null,TRUE,FALSE,null
92,user 92,1,16.20675358,2,url92,null,22:57:46,18:04:57,FALSE,1,1,null,92,null,TRUE,FALSE,null
93,user 93,1,19.80696695,2,url93,null,20:30:46,19:21:44,FALSE,1,1,null,93,null,TRUE,FALSE,null
94,user 94,-1,7.301661425,1,url94,null,12:54:12,16:36:06,FALSE,1,1,null,94,null,TRUE,FALSE,null
95,user 95,1,5.520932093,3,url95,null,13:42:20,23:00:45,FALSE,1,1,null,95,null,TRUE,FALSE,null
96,user 96,0,12.28145174,1,url96,null,13:08:45,16:32:10,FALSE,1,1,null,96,null,TRUE,FALSE,null
97,user 97,-1,12.42391604,1,url97,null,6:45:03,14:20:15,FALSE,1,1,null,97,null,TRUE,FALSE,null
98,user 98,0,3.357091338,1,url98,null,10:53:15,17:05:51,FALSE,1,1,null,98,null,TRUE,FALSE,null
99,user 99,-1,0.659787492,1,url99,null,13:11:31,10:36:35,FALSE,1,1,null,99,null,TRUE,FALSE,null
100,user 100,-1,10.04871764,3,url100,null,23:46:59,21:53:06,FALSE,1,1,null,100,null,TRUE,FALSE,null
